game_id,game_date,home_team,away_team,home_score,away_score,play_index,period,min,sec,game_seconds,event_interval,event_type,event_team,event_player_1,event_player_2,event_player_3,event_detail,x_coord,y_coord,home_skaters,away_skaters,event_angle,event_distance,x_coord_2,y_coord_2,x_coord_1,y_coord_1,home_goalie,away_goalie,plus_player_1,plus_player_2,plus_player_3,plus_player_4,plus_player_5,plus_player_6,minus_player_1,minus_player_2,minus_player_3,minus_player_4,minus_player_5,minus_player_6
14689494,2016-10-22,BOS,MET,0,0,2,1,19,20,40,0,Turnover,MET,Madison Packer,NA,NA,NA,-5.464799999999997,33.8215,5,5,22.041903979645156,90.12226973001734,-5.464799999999997,33.8215,5.464799999999997,-33.8215,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,4,1,19,20,40,0,Faceoff,BOS,Brianna Decker,Alexa Gruschow,NA,NA,-66.2112,18.9465,5,5,39.739974327060665,29.636114247485274,-66.2112,18.9465,66.2112,-18.9465,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,10,1,18,46,74,34,Shot,BOS,Alexandra Bender,Sojung Shin,NA,NA,-42.3126,-21.7855,5,5,25.014924965391064,51.52010606559346,-42.3126,-21.7855,42.3126,21.7855,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,11,1,18,46,74,0,Shot,BOS,Alexandra Bender,Sojung Shin,NA,NA,-51.6186,-12.223000000000003,5,5,18.106750818177524,39.32900704263966,-51.6186,-12.223000000000003,51.6186,12.223000000000003,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,13,1,18,46,74,0,Shot,MET,Madison Packer,Lauren Slebodnick,NA,NA,79.97219999999999,-3.0090000000000003,5,5,18.433425626912378,9.516052429447845,79.97219999999999,-3.0090000000000003,79.97219999999999,-3.0090000000000003,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,15,1,18,46,74,0,Shot,MET,Miye D'Oench,Lauren Slebodnick,NA,NA,60.1326,-13.634,5,5,25.28124742394118,31.92511141343128,60.1326,-13.634,60.1326,-13.634,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,19,1,18,46,74,0,Shot,BOS,Jillian Dempsey,Sojung Shin,NA,NA,-50.0148,1.2409999999999997,5,5,1.8232575452722155,39.004947122640736,-50.0148,1.2409999999999997,50.0148,-1.2409999999999997,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,22,1,18,46,74,0,Shot,BOS,Rachel Llanes,Sojung Shin,NA,NA,-72.27,7.964499999999994,5,5,25.457296084649805,18.529062584221577,-72.27,7.964499999999994,72.27,-7.964499999999994,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,24,1,18,46,74,0,Shot,BOS,Alexandra Bender,Sojung Shin,NA,NA,-35.422200000000004,-0.5355000000000061,5,5,0.5726414358536415,53.58047604389121,-35.422200000000004,-0.5355000000000061,35.422200000000004,0.5355000000000061,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,28,1,18,46,74,0,Shot,BOS,Zoe Hickel,Sojung Shin,NA,NA,-70.6662,6.5535,5,5,19.669660332096058,19.469889180218768,-70.6662,6.5535,70.6662,-6.5535,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,29,1,18,46,74,0,Shot,BOS,Zoe Hickel,Sojung Shin,NA,NA,-74.7054,5.134,5,5,19.756086003546766,15.188599183598205,-74.7054,5.134,74.7054,-5.134,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,30,1,18,46,74,0,Shot,BOS,Kacey Bellamy,Sojung Shin,NA,NA,-36.234,-7.259,5,5,7.832992914136447,53.26296872124196,-36.234,-7.259,36.234,7.259,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,31,1,18,46,74,0,Shot,BOS,Jillian Dempsey,Sojung Shin,NA,NA,-81.9918,-8.6785,5,5,51.07788148606962,11.154874696293097,-81.9918,-8.6785,81.9918,8.6785,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,0,32,1,18,46,74,0,Shot,BOS,NA,Sojung Shin,NA,NA,-73.89359999999999,26.384,5,5,60.20631130979764,30.40261135100076,-73.89359999999999,26.384,73.89359999999999,-26.384,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,33,1,18,46,74,0,Goal,MET,Bray Ketchum,Janine Weber,Alexa Gruschow,NA,77.5368,4.0715,5,5,19.554023556214375,12.16478797554647,77.5368,4.0715,77.5368,4.0715,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,34,1,18,46,74,0,Shot,BOS,Amanda Pelkey,Sojung Shin,NA,NA,-80.784,5.491,5,5,33.755998649279675,9.881990538348026,-80.784,5.491,80.784,-5.491,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,4,1,18,46,74,0,Faceoff,MET,Janine Weber,Brianna Decker,NA,NA,-23.28479999999999,18.5895,5,5,15.795134457945194,68.29390178698243,-23.28479999999999,18.5895,23.28479999999999,-18.5895,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,4,1,18,46,74,0,Faceoff,MET,Tatiana Rafter,Jillian Dempsey,NA,NA,66.6072,21.428499999999993,5,5,43.739393747407256,30.993839776478154,66.6072,21.428499999999993,66.6072,21.428499999999993,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,5,1,18,46,74,0,Faceoff,BOS,Brianna Decker,Alexa Gruschow,NA,NA,-67.419,-19.6605,5,5,42.333823703153975,29.193746269535193,-67.419,-19.6605,67.419,19.6605,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,6,1,18,46,74,0,Faceoff,BOS,Brianna Decker,Alexa Gruschow,NA,NA,-67.00319999999999,-20.366,5,5,42.79542802673262,29.97721078152536,-67.00319999999999,-20.366,67.00319999999999,20.366,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,7,1,18,46,74,0,Faceoff,BOS,Rachel Llanes,Janine Weber,NA,NA,66.6072,20.365999999999993,5,5,42.28616728584146,30.26898491591681,66.6072,20.365999999999993,66.6072,20.365999999999993,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,8,1,18,46,74,0,BlockedShot,MET,Milica McMillen,NA,NA,NA,-69.43860000000001,-8.6785,5,5,23.924675384696553,21.400110565368575,-69.43860000000001,-8.6785,69.43860000000001,8.6785,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,9,1,18,46,74,0,BlockedShot,MET,Michelle Picard,NA,NA,NA,-71.874,-8.6785,5,5,26.873344752416287,19.199381194455203,-71.874,-8.6785,71.874,8.6785,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,12,1,18,46,74,0,Turnover,MET,Madison Packer,NA,NA,NA,26.512200000000007,33.116,5,5,27.92177576197392,70.72053877651102,26.512200000000007,33.116,26.512200000000007,33.116,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,14,1,18,46,74,0,Faceoff,MET,Tatiana Rafter,Jillian Dempsey,NA,NA,65.7954,-20.009,5,5,40.77073568201322,30.640064330219673,65.7954,-20.009,65.7954,-20.009,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,16,1,18,46,74,0,Faceoff,BOS,Jillian Dempsey,Bray Ketchum,NA,NA,64.9836,-20.009,5,5,39.799000028622544,31.259359397786774,64.9836,-20.009,64.9836,-20.009,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,17,1,18,46,74,0,Turnover,BOS,Amanda Pelkey,NA,NA,NA,-40.689,22.491,5,5,24.96415109703352,53.289753255199074,-40.689,22.491,40.689,-22.491,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,18,1,18,46,74,0,BlockedShot,MET,Miye D'Oench,NA,NA,NA,-35.838,16.8215,5,5,17.558393333124716,55.75985210032393,-35.838,16.8215,35.838,-16.8215,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,20,1,18,46,74,0,Faceoff,BOS,Brianna Decker,Alexa Gruschow,NA,NA,-66.6072,21.0715,5,5,43.25876395658777,30.748099194746978,-66.6072,21.0715,66.6072,-21.0715,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,21,1,18,46,74,0,BlockedShot,MET,Alexa Gruschow,NA,NA,NA,-47.5794,-1.598000000000006,5,5,2.2093661310493076,41.45141382823992,-47.5794,-1.598000000000006,47.5794,1.598000000000006,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,23,1,18,46,74,0,Faceoff,MET,Tatiana Rafter,Rachel Llanes,NA,NA,-67.419,21.428499999999993,5,5,44.79684558622919,30.412500279490338,-67.419,21.428499999999993,67.419,-21.428499999999993,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,25,1,18,46,74,0,Turnover,BOS,Jordan Smelker,NA,NA,NA,-67.00319999999999,-35.94650000000001,5,5,58.536218115039816,42.14273451604678,-67.00319999999999,-35.94650000000001,67.00319999999999,35.94650000000001,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,26,1,18,46,74,0,Penalty,MET,Taylor Holze,Taylor Holze,NA,2 Tripping Minor,-13.563000000000002,-36.6605,5,5,25.91859559245175,83.87331655091505,-13.563000000000002,-36.6605,13.563000000000002,36.6605,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,27,1,18,46,74,0,Faceoff,BOS,Brianna Decker,Tatiana Rafter,NA,NA,-66.2112,-17.5355,5,5,37.577521536509316,28.75453295899622,-66.2112,-17.5355,66.2112,17.5355,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,35,1,18,46,74,0,Faceoff,MET,Tatiana Rafter,Brianna Decker,NA,NA,-64.58760000000001,21.428499999999993,5,5,41.27572698216949,32.48300918957477,-64.58760000000001,21.428499999999993,64.58760000000001,-21.428499999999993,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,36,1,18,46,74,0,Faceoff,BOS,Rachel Llanes,Alexa Gruschow,NA,NA,64.9836,-20.009,5,5,39.799000028622544,31.259359397786774,64.9836,-20.009,64.9836,-20.009,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,37,1,18,46,74,0,Faceoff,BOS,Rachel Llanes,Tatiana Rafter,NA,NA,65.7954,-18.598,5,5,38.711442595411924,29.73783894569341,65.7954,-18.598,65.7954,-18.598,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,42,2,20,0,1200,1126,Shot,BOS,Brianna Decker,Sojung Shin,NA,NA,-76.725,9.2055,5,5,36.86765709344066,15.34330001173151,-76.725,9.2055,76.725,-9.2055,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,44,2,20,0,1200,0,Shot,MET,Bray Ketchum,Lauren Slebodnick,NA,NA,60.9444,-39.6695,5,5,54.73076965750747,48.58791950279411,60.9444,-39.6695,60.9444,-39.6695,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,0,1,45,2,20,0,1200,0,Shot,MET,Michelle Picard,Lauren Slebodnick,NA,NA,38.669399999999996,-5.3125,5,5,6.025378610988768,50.61019613289402,38.669399999999996,-5.3125,38.669399999999996,-5.3125,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,1,1,46,2,20,0,1200,0,Goal,BOS,Zoe Hickel,Brianna Decker,NA,NA,-83.6154,7.4375,5,5,54.09621974144775,9.182065312880326,-83.6154,7.4375,83.6154,-7.4375,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,1,1,48,2,20,0,1200,0,Shot,BOS,Jillian Dempsey,Sojung Shin,NA,NA,-66.6072,-6.375,5,5,15.891108460502918,23.282571095993664,-66.6072,-6.375,66.6072,6.375,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,1,1,49,2,20,0,1200,0,Shot,MET,Kiira Dosdall,Lauren Slebodnick,NA,NA,44.352000000000004,0,5,5,0,44.647999999999996,44.352000000000004,0,44.352000000000004,0,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,1,1,50,2,20,0,1200,0,Shot,MET,Taylor Holze,Lauren Slebodnick,NA,NA,69.04260000000002,-8.5,5,5,23.069503221306235,21.692114114580882,69.04260000000002,-8.5,69.04260000000002,-8.5,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,1,1,53,2,20,0,1200,0,Shot,BOS,Jillian Dempsey,Sojung Shin,NA,NA,-54.45,18.0625,5,5,27.600255915628868,38.98661829717987,-54.45,18.0625,54.45,-18.0625,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,2,1,57,2,20,0,1200,0,Goal,BOS,Alex Carpenter,Meghan Duggan,NA,NA,-54.054,11.3305,5,5,17.964187894662754,36.736945249299104,-54.054,11.3305,54.054,-11.3305,Lauren Slebodnick,Sojung Shin,Alex Carpenter,Meghan Duggan,Gigi Marvin,Alexandra Bender,NA,NA,Kaleigh Fratkin,Madison Packer,Alexa Gruschow,Miye D'Oench,Michelle Picard,NA
14689494,2016-10-22,BOS,MET,2,1,58,2,20,0,1200,0,Shot,MET,Janine Weber,Lauren Slebodnick,NA,NA,76.32899999999998,-10.625,5,5,39.980805990499,16.536168419558397,76.32899999999998,-10.625,76.32899999999998,-10.625,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,2,1,59,2,20,0,1200,0,Shot,MET,Janine Weber,Lauren Slebodnick,NA,NA,74.7054,-9.2055,5,5,32.78090513195852,17.002259244288688,74.7054,-9.2055,74.7054,-9.2055,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,2,1,61,2,20,0,1200,0,Shot,BOS,Meghan Duggan,Sojung Shin,NA,NA,-74.28960000000001,10.268,5,5,34.91540957547158,17.939556632202475,-74.28960000000001,10.268,74.28960000000001,-10.268,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,2,1,65,2,20,0,1200,0,Shot,MET,Miye D'Oench,Lauren Slebodnick,NA,NA,54.86579999999998,6.375,5,5,10.578847897105561,34.72440402137956,54.86579999999998,6.375,54.86579999999998,6.375,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,2,1,66,2,20,0,1200,0,Shot,BOS,Jordan Smelker,Sojung Shin,NA,NA,-69.43860000000001,5.3125,5,5,15.193958709663695,20.269953779177683,-69.43860000000001,5.3125,69.43860000000001,-5.3125,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,2,1,67,2,20,0,1200,0,Shot,BOS,Meghan Duggan,Sojung Shin,NA,NA,-70.6464,-19.482000000000003,5,5,46.70826944125473,26.76570486574191,-70.6464,-19.482000000000003,70.6464,19.482000000000003,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,68,2,20,0,1200,0,Goal,BOS,Amanda Pelkey,Blake Bolden,Alex Carpenter,NA,-68.211,13.107,5,5,32.230515241318784,24.575922566609783,-68.211,13.107,68.211,-13.107,Lauren Slebodnick,Sojung Shin,Amanda Pelkey,Blake Bolden,Jillian Dempsey,Alex Carpenter,Alexandra Bender,NA,Taylor Holze,Kaleigh Fratkin,Michelle Picard,Bray Ketchum,Janine Weber,NA
14689494,2016-10-22,BOS,MET,3,1,39,2,20,0,1200,0,Faceoff,BOS,Jillian Dempsey,Tatiana Rafter,NA,NA,-1.0097999999999985,0.8840000000000003,5,5,0.5756068870668577,87.99464047338338,-1.0097999999999985,0.8840000000000003,1.0097999999999985,-0.8840000000000003,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,40,2,20,0,1200,0,Turnover,MET,Kaleigh Fratkin,NA,NA,NA,-21.24539999999999,17.705499999999994,5,5,14.644930390998791,70.02978331688598,-21.24539999999999,17.705499999999994,21.24539999999999,-17.705499999999994,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,41,2,20,0,1200,0,Turnover,BOS,Zoe Hickel,NA,NA,NA,-11.127600000000001,4.25,5,5,3.1239017270635476,77.98828874747798,-11.127600000000001,4.25,11.127600000000001,-4.25,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,43,2,20,0,1200,0,Faceoff,BOS,Rachel Llanes,Janine Weber,NA,NA,-65.3796,20.1875,5,5,40.519311525106595,31.07182731044314,-65.3796,20.1875,65.3796,-20.1875,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,47,2,20,0,1200,0,Faceoff,BOS,Jillian Dempsey,Tatiana Rafter,NA,NA,64.1916,19.125,5,5,37.6289257518236,31.324468639707206,64.1916,19.125,64.1916,19.125,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,51,2,20,0,1200,0,Faceoff,BOS,Rachel Llanes,Alexa Gruschow,NA,NA,66.6072,18.4195,5,5,39.43946691748076,28.995093931387768,66.6072,18.4195,66.6072,18.4195,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,52,2,20,0,1200,0,BlockedShot,MET,Michelle Picard,NA,NA,NA,-75.1014,8.857,5,5,32.507668139068144,16.480823127501854,-75.1014,8.857,75.1014,-8.857,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,54,2,20,0,1200,0,Penalty,BOS,Kacey Bellamy,Kacey Bellamy,NA,2 Boarding Minor,90.90179999999998,27.268,5,5,86.01038042533973,27.334239832854326,90.90179999999998,27.268,90.90179999999998,27.268,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,55,2,20,0,1200,0,Faceoff,BOS,Brianna Decker,Tatiana Rafter,NA,NA,66.6072,19.125,5,5,40.49961833464604,29.448312631456485,66.6072,19.125,66.6072,19.125,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,56,2,20,0,1200,0,Faceoff,MET,NA,Rachel Llanes,NA,NA,0.6137999999999977,-0.3569999999999993,5,5,0.23142167050258353,88.38692097499494,0.6137999999999977,-0.3569999999999993,0.6137999999999977,-0.3569999999999993,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,60,2,20,0,1200,0,Faceoff,MET,Tatiana Rafter,Jillian Dempsey,NA,NA,65.39940000000001,-18.768,5,5,38.49291427370106,30.153376997610057,65.39940000000001,-18.768,65.39940000000001,-18.768,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,62,2,20,0,1200,0,Faceoff,MET,Alexa Gruschow,Rachel Llanes,NA,NA,-66.1914,19.482,5,5,40.50234610259173,29.996342409700553,-66.1914,19.482,66.1914,-19.482,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,63,2,20,0,1200,0,BlockedShot,BOS,Blake Bolden,NA,NA,NA,68.6466,2.8305000000000007,5,5,7.917212240088768,20.54927302388091,68.6466,2.8305000000000007,68.6466,2.8305000000000007,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,64,2,20,0,1200,0,BlockedShot,MET,Morgan Fritz-Ward,NA,NA,NA,-51.2226,18.4195,5,5,25.992931219718415,42.02867986280321,-51.2226,18.4195,51.2226,-18.4195,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,69,2,20,0,1200,0,Faceoff,MET,Tatiana Rafter,Rachel Llanes,NA,NA,-1.4057999999999993,1.0625,5,5,0.6949521812612415,87.60064371846819,-1.4057999999999993,1.0625,1.4057999999999993,-1.0625,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,70,2,20,0,1200,0,Faceoff,BOS,Brianna Decker,Alexa Gruschow,NA,NA,66.6072,-18.768,5,5,39.967266541320136,29.21772263267621,66.6072,-18.768,66.6072,-18.768,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-22,BOS,MET,3,1,71,2,20,0,1200,0,BlockedShot,MET,Rebecca Russo,NA,NA,NA,-69.43860000000001,-3.8930000000000007,5,5,11.255622626519214,19.945019903725335,-69.43860000000001,-3.8930000000000007,69.43860000000001,3.8930000000000007,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-23,BOS,MET,3,1,74,3,20,0,2400,1200,Shot,MET,Michelle Picard,Lauren Slebodnick,NA,NA,30.571200000000005,-30.634,5,5,27.667853561743783,65.97246869293281,30.571200000000005,-30.634,30.571200000000005,-30.634,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-23,BOS,MET,3,1,76,3,20,0,2400,0,Shot,MET,Rebecca Russo,Lauren Slebodnick,NA,NA,35.422200000000004,1.2409999999999997,5,5,1.32688073365107,53.59217045278162,35.422200000000004,1.2409999999999997,35.422200000000004,1.2409999999999997,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-23,BOS,MET,3,1,81,3,20,0,2400,0,Shot,MET,Janine Weber,Lauren Slebodnick,NA,NA,63.359999999999985,-12.928500000000003,5,5,26.758688107051896,28.715078134144104,63.359999999999985,-12.928500000000003,63.359999999999985,-12.928500000000003,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-23,BOS,MET,4,1,85,3,20,0,2400,0,Goal,BOS,Brianna Decker,NA,NA,NA,-67.419,-4.0715,5,5,10.68392079548852,21.961709251558727,-67.419,-4.0715,67.419,4.0715,Lauren Slebodnick,Sojung Shin,Brianna Decker,Kacey Bellamy,Zoe Hickel,Jordan Smelker,Gigi Marvin,NA,Madison Packer,Miye D'Oench,Kiira Dosdall,Taylor Holze,Alexa Gruschow,NA
14689494,2016-10-23,BOS,MET,4,1,86,3,20,0,2400,0,Shot,BOS,Rachel Llanes,Sojung Shin,NA,NA,-75.5172,-0.17849999999999966,5,5,0.7584996574321918,13.48398153699418,-75.5172,-0.17849999999999966,75.5172,0.17849999999999966,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14689494,2016-10-23,BOS,MET,4,1,87,3,20,0,2400,0,Shot,BOS,Brianna Decker,Sojung Shin,NA,NA,-51.2226,-0.17849999999999966,5,5,0.2707232507350768,37.77782170811334,-51.2226,-0.17849999999999966,51.2226,0.17849999999999966,Lauren Slebodnick,Sojung Shin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
