Season,game_id,game_date,home_team,away_team,home_score,away_score,play_index,period,min,sec,game_seconds,event_interval,event_type,event_team,event_player_1,event_player_2,event_player_3,event_detail,x_coord,y_coord,home_skaters,away_skaters,event_angle,event_distance,x_coord_2,y_coord_2,x_coord_1,y_coord_1,home_goalie,away_goalie,plus_player_1,plus_player_2,plus_player_3,plus_player_4,plus_player_5,plus_player_6,minus_player_1,minus_player_2,minus_player_3,minus_player_4,minus_player_5,minus_player_6
2016,14689622,2017-02-26,BUF,CTW,1,2,75,2,9,16,1844,19,Goal,CTW,Haley Skarupa,Shannon Doyle,Cydney Roesler,NA,42.7284,-2.8305,5,5,3.5005029592357,46.3580920315968,42.7284,-2.8305,42.7284,-2.8305,Brianne McLaughlin,Shenae Lundberg,Haley Skarupa,Shannon Doyle,Kelli Stack,Micaela Long,Anya Battaglino,NA,Kelley Steadman,Shiann Darkangelo,Kourtney Kunichika,Paige Harrington,Sarah Casorso,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,76,2,9,16,1844,0,Faceoff,BUF,Emily Janiga,Nicole Kosta,NA,NA,-1.0098,-0.705500000000001,5,5,0.459384184473216,87.993028282302,-1.0098,-0.705500000000001,1.0098,0.705500000000001,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,77,2,8,51,1869,25,Shot,BUF,Harrison Browne,Shenae Lundberg,NA,NA,-77.9328,1.768,5,5,9.07638468551385,11.2075304969471,-77.9328,1.768,77.9328,-1.768,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,78,2,8,25,1895,26,Turnover,BUF,Corinne Buie,NA,NA,NA,48.3912,-27.268,5,5,33.8805736729412,48.9143993261698,48.3912,-27.268,48.3912,-27.268,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,79,2,7,51,1929,34,Shot,CTW,Zoe Hickel,Brianne McLaughlin,NA,NA,52.8462,1.768,5,5,2.79965879847306,36.1970037218552,52.8462,1.768,52.8462,1.768,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,80,2,7,27,1953,24,Turnover,BUF,Kelley Steadman,NA,NA,NA,16.8102,-37.1875,5,5,27.2545851998,81.2051561188697,16.8102,-37.1875,16.8102,-37.1875,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,81,2,7,27,1953,0,Faceoff,CTW,Kelli Stack,Kourtney Kunichika,NA,NA,65.3994,-19.482,5,5,39.5392466965477,30.6028862096371,65.3994,-19.482,65.3994,-19.482,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,82,2,6,50,1990,37,Faceoff,BUF,Emily Janiga,Kelly Babstock,NA,NA,22.077,20.5445,5,5,17.0658125597429,70.0054598531429,22.077,20.5445,22.077,20.5445,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,83,2,6,26,2014,24,Shot,BUF,Emily Pfalzer,Shenae Lundberg,NA,NA,-78.7446,7.7945,5,5,37.2362363439062,12.8812832982588,-78.7446,7.7945,78.7446,-7.7945,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,84,2,5,44,2056,42,Faceoff,BUF,Jordyn Burns,Dana Trivigno,NA,NA,24.5124,20.5445,5,5,17.6708711944733,67.6810685052327,24.5124,20.5445,24.5124,20.5445,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,85,2,5,44,2056,0,Faceoff,CTW,Dana Trivigno,Kourtney Kunichika,NA,NA,22.077,-19.125,5,5,15.9486750434796,69.6021088329944,22.077,-19.125,22.077,-19.125,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,86,2,5,21,2079,23,Shot,CTW,Shannon Doyle,Brianne McLaughlin,NA,NA,81.5958,11.6875,5,5,57.6451511546733,13.8354556806055,81.5958,11.6875,81.5958,11.6875,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,87,2,5,21,2079,0,Faceoff,CTW,Kelli Stack,Emily Janiga,NA,NA,65.0034,19.125,5,5,38.5544216742612,30.6855411645289,65.0034,19.125,65.0034,19.125,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,88,2,4,43,2117,38,Faceoff,BUF,Emily Janiga,Kelli Stack,NA,NA,-66.6072,19.125,5,5,40.499618334646,29.4483126314565,-66.6072,19.125,66.6072,-19.125,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,89,2,4,23,2137,20,Turnover,BUF,Emily Pfalzer,NA,NA,NA,-13.959,-22.6695,5,5,16.80929655396,78.3904197670226,-13.959,-22.6695,13.959,22.6695,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,90,2,3,59,2161,24,Shot,CTW,Kelly Babstock,Brianne McLaughlin,NA,NA,63.7758,10.268,5,5,22.1497344054346,27.2340244848241,63.7758,10.268,63.7758,10.268,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,91,2,3,59,2161,0,Faceoff,BUF,Shiann Darkangelo,Kelly Babstock,NA,NA,65.3994,19.8305,5,5,40.0387928208499,30.8259152436712,65.3994,19.8305,65.3994,19.8305,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,92,2,3,48,2172,11,Shot,CTW,Micaela Long,Brianne McLaughlin,NA,NA,62.568,8.857,5,5,18.5252929604092,27.8764609123899,62.568,8.857,62.568,8.857,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,93,2,3,38,2182,10,Faceoff,BUF,Kourtney Kunichika,Nicole Kosta,NA,NA,-66.6072,-19.8305,5,5,41.5272927591058,29.9113059241819,-66.6072,-19.8305,66.6072,19.8305,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,94,2,2,54,2226,44,Faceoff,CTW,Dana Trivigno,Emily Janiga,NA,NA,-22.473,21.25,5,5,17.7144793532407,69.8384151380886,-22.473,21.25,22.473,-21.25,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,95,2,2,50,2230,4,Turnover,CTW,Cydney Roesler,NA,NA,NA,-43.9164,19.8305,5,5,23.7428032972861,49.2522052217969,-43.9164,19.8305,43.9164,-19.8305,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,96,2,2,31,2249,19,BlockedShot,CTW,Cydney Roesler,NA,NA,NA,-47.9754,11.3305,5,5,15.4395108283664,42.5605220293408,-47.9754,11.3305,47.9754,-11.3305,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,97,2,2,31,2249,0,Faceoff,BUF,Emily Janiga,Dana Trivigno,NA,NA,-64.5678,19.482,5,5,38.5685194823318,31.2486915060455,-64.5678,19.482,64.5678,-19.482,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,98,2,2,20,2260,11,Shot,BUF,Sarah Casorso,Shenae Lundberg,NA,NA,-42.7086,4.9555,5,5,6.11025046355968,46.5558878576062,-42.7086,4.9555,42.7086,-4.9555,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,99,2,1,59,2281,21,Shot,BUF,Harrison Browne,Shenae Lundberg,NA,NA,-67.419,1.0625,5,5,2.81857424307153,21.6071392657612,-67.419,1.0625,67.419,-1.0625,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,100,2,0,18,2382,101,Faceoff,CTW,Kelli Stack,Emily Janiga,NA,NA,-65.3796,-21.25,5,5,41.9760067822048,31.7724062066442,-65.3796,-21.25,65.3796,21.25,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,102,3,20,0,2400,18,Faceoff,CTW,Kelli Stack,Emily Janiga,NA,NA,-1.0098,1.768,5,5,1.15109760920675,88.0079605492594,-1.0098,1.768,1.0098,-1.768,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,103,3,19,42,2418,18,Faceoff,BUF,Emily Janiga,Kelli Stack,NA,NA,-66.6072,-19.125,5,5,40.499618334646,29.4483126314565,-66.6072,-19.125,66.6072,19.125,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,104,3,19,20,2440,22,Faceoff,BUF,Shiann Darkangelo,Dana Trivigno,NA,NA,65.3994,20.5445,5,5,41.03981634651,31.2900111954278,65.3994,20.5445,65.3994,20.5445,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,105,3,18,42,2478,38,Shot,BUF,Kelley Steadman,Shenae Lundberg,NA,NA,-65.7954,10.625,5,5,24.6022548532326,25.521443653524,-65.7954,10.625,65.7954,-10.625,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,106,3,18,32,2488,10,Shot,CTW,Zoe Hickel,Brianne McLaughlin,NA,NA,69.0426,-8.857,5,5,23.931422455184,21.8344742038822,69.0426,-8.857,69.0426,-8.857,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,107,3,18,21,2499,11,Shot,BUF,Sarah Casorso,Shenae Lundberg,NA,NA,-64.5876,-4.607,5,5,10.686922137275,24.8433033785767,-64.5876,-4.607,64.5876,4.607,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,108,3,18,21,2499,0,Faceoff,BUF,Morgan Beikirich,Nicole Kosta,NA,NA,-67.0032,19.8305,5,5,42.035212713482,29.6160081795302,-67.0032,19.8305,67.0032,-19.8305,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,109,3,17,30,2550,51,BlockedShot,BUF,Emily Pfalzer,NA,NA,NA,52.4304,3.5445,5,5,5.53608726828614,36.7409733731974,52.4304,3.5445,52.4304,3.5445,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,110,3,17,10,2570,20,Shot,CTW,Kelli Stack,Brianne McLaughlin,NA,NA,55.6776,12.393,5,5,20.4007711554504,35.552338752324,55.6776,12.393,55.6776,12.393,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,111,3,16,53,2587,17,BlockedShot,BUF,Emily Pfalzer,NA,NA,NA,65.3994,7.0805,5,5,16.6999569580995,24.6398417326492,65.3994,7.0805,65.3994,7.0805,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,112,3,15,45,2655,68,Shot,BUF,Shiann Darkangelo,Shenae Lundberg,NA,NA,-68.6268,-6.018,5,5,16.4565111834171,21.2434366861862,-68.6268,-6.018,68.6268,6.018,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,113,3,15,15,2685,30,Penalty,CTW,Anya Battaglino,NA,NA,2 Interference Minor,-4.25700000000001,-31.518,5,5,20.4014022170108,90.4143814500768,-4.25700000000001,-31.518,4.25700000000001,31.518,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,114,3,15,15,2685,0,Faceoff,CTW,Nicole Kosta,Shiann Darkangelo,NA,NA,-66.6072,-18.0625,5,5,38.8903723376564,28.7696263112679,-66.6072,-18.0625,66.6072,18.0625,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,115,3,14,45,2715,30,Shot,BUF,Corinne Buie,Shenae Lundberg,NA,NA,-64.1718,13.4555,5,4,28.4552233087004,28.2398653589212,-64.1718,13.4555,64.1718,-13.4555,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,116,3,14,30,2730,15,BlockedShot,CTW,Juana Baribeau,NA,NA,NA,-69.4386,-6.018,5,4,17.1003413893403,20.4661841572873,-69.4386,-6.018,69.4386,6.018,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,117,3,13,43,2777,47,Turnover,BUF,Emily Janiga,NA,NA,NA,11.1276,-16.2945,5,4,11.8184048409371,79.5589178660067,11.1276,-16.2945,11.1276,-16.2945,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,118,3,13,38,2782,5,Shot,CTW,Kelli Stack,Brianne McLaughlin,NA,NA,54.054,8.143,5,4,13.1168135808742,35.8821872939764,54.054,8.143,54.054,8.143,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,119,3,13,38,2782,0,Faceoff,CTW,Kelli Stack,Kourtney Kunichika,NA,NA,47.1636,-8.5,5,4,11.4845971753022,42.6911508975807,47.1636,-8.5,47.1636,-8.5,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,120,3,13,38,2782,0,Faceoff,CTW,Nicole Kosta,Kourtney Kunichika,NA,NA,-23.2848,20.893,5,4,17.6371533732228,68.9565439972161,-23.2848,20.893,23.2848,-20.893,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,121,3,12,44,2836,54,Faceoff,CTW,Nicole Kosta,Emily Janiga,NA,NA,-66.6072,-20.1875,5,5,42.0352114044482,30.1491732571558,-66.6072,-20.1875,66.6072,20.1875,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,122,3,12,8,2872,36,Shot,BUF,Emily Pfalzer,Shenae Lundberg,NA,NA,-64.5876,-10.268,5,5,22.8119103527908,26.48390261574,-64.5876,-10.268,64.5876,10.268,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,123,3,12,8,2872,0,Faceoff,CTW,Dana Trivigno,Morgan Beikirich,NA,NA,-65.3994,-20.1875,5,5,40.5430442267103,31.0567782715787,-65.3994,-20.1875,65.3994,20.1875,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,124,3,11,47,2893,21,Penalty,BUF,Devon Skeats,NA,NA,2 Tripping Minor,-15.9984,21.607,5,5,16.4876903058707,76.1320960670334,-15.9984,21.607,15.9984,-21.607,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,125,3,11,47,2893,0,Faceoff,CTW,Kelli Stack,Shiann Darkangelo,NA,NA,65.3994,-19.125,5,5,39.0199512723418,30.3768652984471,65.3994,-19.125,65.3994,-19.125,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,127,3,11,20,2920,27,BlockedShot,BUF,Megan Bozek,NA,NA,NA,44.3322,0.356999999999999,4,5,0.457917286592138,44.6692266089307,44.3322,0.356999999999999,44.3322,0.356999999999999,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,127,3,11,20,2920,0,Faceoff,CTW,Kelli Stack,Emily Janiga,NA,NA,67.419,-18.4195,4,5,40.4809356607708,28.3728310404514,67.419,-18.4195,67.419,-18.4195,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,127,3,10,54,2946,26,Shot,CTW,Kelli Stack,Brianne McLaughlin,NA,NA,68.6268,3.1875,4,5,8.89215468190506,20.6210434869334,68.6268,3.1875,68.6268,3.1875,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,2,126,3,10,54,2946,0,Faceoff,BUF,Shiann Darkangelo,Kelly Babstock,NA,NA,67.815,-17.7055,4,5,39.8874079160523,27.6095808597306,67.815,-17.7055,67.815,-17.7055,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,128,3,10,42,2958,12,Goal,CTW,Nicole Kosta,Sam Faber,NA,NA,66.6072,-6.375,4,5,15.8911084605029,23.2825710959937,66.6072,-6.375,66.6072,-6.375,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,129,3,10,42,2958,0,Faceoff,BUF,Kourtney Kunichika,Nicole Kosta,NA,NA,0.613799999999998,0,4,5,0,88.3862,0.613799999999998,0,0.613799999999998,0,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,130,3,10,18,2982,24,Shot,CTW,Kelly Babstock,Brianne McLaughlin,NA,NA,69.8544,12.0445,4,5,32.174004516156,22.6191065166156,69.8544,12.0445,69.8544,12.0445,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,131,3,10,18,2982,0,Faceoff,CTW,Dana Trivigno,Emily Janiga,NA,NA,67.0032,21.25,4,5,44.0106959175301,30.584664625266,67.0032,21.25,67.0032,21.25,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,132,3,10,1,2999,17,Shot,CTW,Zoe Hickel,Brianne McLaughlin,NA,NA,58.113,-0.356999999999999,4,5,0.662210071972361,30.8890630806439,58.113,-0.356999999999999,58.113,-0.356999999999999,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,133,3,10,1,2999,0,Faceoff,CTW,Dana Trivigno,Emily Janiga,NA,NA,67.815,20.893,4,5,44.6024027029195,29.7543555467095,67.815,20.893,67.815,20.893,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,134,3,9,51,3009,10,BlockedShot,CTW,Anya Battaglino,NA,NA,NA,-67.419,-5.6695,4,5,14.7194492501809,22.3132873250447,-67.419,-5.6695,67.419,5.6695,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,135,3,8,48,3072,63,Faceoff,CTW,Kelli Stack,Kourtney Kunichika,NA,NA,64.1718,20.893,5,5,40.0807053389538,32.4492983628306,64.1718,20.893,64.1718,20.893,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,136,3,8,21,3099,27,Turnover,BUF,Kourtney Kunichika,NA,NA,NA,-1.8216,0.705500000000001,5,5,0.463661756381995,87.1812546182377,-1.8216,0.705500000000001,1.8216,-0.705500000000001,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,137,3,7,8,3172,73,Shot,BUF,Corinne Buie,Shenae Lundberg,NA,NA,-64.1718,-2.8305,5,5,6.50383615963101,24.9890224996897,-64.1718,-2.8305,64.1718,2.8305,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,138,3,6,45,3195,23,Shot,CTW,Nicole Connery,Brianne McLaughlin,NA,NA,69.0426,-11.6875,5,5,30.3541943647937,23.1278073108974,69.0426,-11.6875,69.0426,-11.6875,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,139,3,6,45,3195,0,Faceoff,CTW,Dana Trivigno,Kourtney Kunichika,NA,NA,67.419,-19.125,5,5,41.5472398914645,28.835831633577,67.419,-19.125,67.419,-19.125,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,140,3,6,30,3210,15,Turnover,BUF,Shiann Darkangelo,NA,NA,NA,-33.0066,9.5625,5,5,9.69142258630371,56.8040689546973,-33.0066,9.5625,33.0066,-9.5625,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,141,3,6,26,3214,4,Shot,CTW,Dana Trivigno,Brianne McLaughlin,NA,NA,66.6072,2.8305,5,5,7.20410884383691,22.5709818592369,66.6072,2.8305,66.6072,2.8305,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,142,3,6,26,3214,0,Faceoff,CTW,Kelli Stack,Emily Janiga,NA,NA,67.0032,20.893,5,5,43.5257771211293,30.3377101845212,67.0032,20.893,67.0032,20.893,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,143,3,6,10,3230,16,Shot,CTW,Kaliya Johnson,Brianne McLaughlin,NA,NA,45.9558,27.625,5,5,32.6916239588766,51.1462977999386,45.9558,27.625,45.9558,27.625,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,144,3,6,0,3240,10,BlockedShot,BUF,Harrison Browne,NA,NA,NA,45.9558,16.2945,5,5,20.7342975526084,46.0251440398615,45.9558,16.2945,45.9558,16.2945,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,145,3,5,36,3264,24,Shot,CTW,Haley Skarupa,Brianne McLaughlin,NA,NA,60.1326,-1.4195,5,5,2.81514445397786,28.9022795469492,60.1326,-1.4195,60.1326,-1.4195,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,146,3,5,36,3264,0,Faceoff,BUF,Kourtney Kunichika,Nicole Kosta,NA,NA,21.6612,-20.1875,5,5,16.6882058558974,70.299709399755,21.6612,-20.1875,21.6612,-20.1875,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,147,3,5,3,3297,33,Shot,CTW,Nicole Kosta,Brianne McLaughlin,NA,NA,64.9836,0.356999999999999,5,5,0.851630007527148,24.0190532278023,64.9836,0.356999999999999,64.9836,0.356999999999999,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,1,3,148,3,5,3,3297,0,Faceoff,CTW,Dana Trivigno,Emily Janiga,NA,NA,-66.2112,20.5445,5,5,42.0352101409084,30.6823383347815,-66.2112,20.5445,66.2112,-20.5445,Brianne McLaughlin,Shenae Lundberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,14689622,2017-02-26,BUF,CTW,2,3,149,3,4,34,3326,29,Goal,BUF,Emily Janiga,Megan Bozek,NA,NA,-67.815,-9.9195,5,5,25.090508633184,23.3923215019373,-67.815,-9.9195,67.815,9.9195,Brianne McLaughlin,Shenae Lundberg,Emily Janiga,Sarah Casorso,Megan Bozek,Harrison Browne,Corinne Buie,NA,Zoe Hickel,Dana Trivigno,Meghan   Huertas,Nicole Connery,Kaliya Johnson,NA
